babNum,condNum,A,B
1,1,9,2
1,3,8,7
1,2,4,6
2,2,3,9
2,3,1,7
2,1,6,2
3,2,4,8
3,3,3,6
3,1,1,5
4,1,8,7
4,2,6,4
4,3,2,9
5,1,9,2
5,2,1,6
5,3,3,4
6,1,7,4
6,2,6,8
6,3,2,5
7,3,4,9
7,1,5,1
7,2,6,3
8,1,4,6
8,2,8,2
8,3,3,9
9,2,9,7
9,1,4,1
9,3,2,3
10,3,6,9
10,1,3,2
10,2,8,7
11,1,4,9
11,2,3,7
11,3,8,1
12,1,6,2
12,2,3,9
12,3,1,7
13,3,4,6
13,1,3,2
13,2,8,7
14,1,8,9
14,3,3,4
14,2,5,2
15,3,5,2
15,2,1,8
15,1,6,4
16,3,6,9
16,2,1,7
16,1,3,4
17,2,5,4
17,3,8,9
17,1,1,6
18,3,1,7
18,2,4,2
18,1,6,9
19,3,6,9
19,2,1,7
19,1,8,2
20,1,3,2
20,2,9,4
20,3,1,6
1,5,1,7
1,4,6,4
2,5,3,5
2,4,6,9
21,5,4,8
21,4,5,6
3,5,4,7
3,4,1,2
22,5,3,7
22,4,8,9
6,5,3,6
6,4,9,7
7,5,2,8
7,4,1,5
8,4,4,6
8,5,9,2
9,4,6,4
9,5,8,7
11,5,5,9
11,4,8,4
23,5,1,6
23,4,9,4
12,5,8,3
12,4,6,7
13,5,5,6
13,4,4,8
14,5,5,4
14,4,1,7
15,5,4,2
15,4,8,9
16,5,8,7
16,4,3,4
17,5,6,2
17,4,9,1
19,5,7,3
19,4,2,6
24,5,1,2
24,4,5,3
20,5,2,8
20,4,7,5
